unique_id,task_id,timestamp,mouse_X,mouse_Y,center_X,center_Y,diameter,occlusion_square_id
651066,3821,13559,224.5,252.062,224,240,16,366
651067,3821,13709,153.5,258.062,144,256,16,242
651068,3821,13743,321.5,258.062,320,256,16,517
651069,3821,13826,271.5,273.062,256,272,16,418
651070,3821,13843,184.5,273.062,176,272,16,293
651071,3821,13859,100.5,273.062,96,272,16,168
651072,3821,13876,61.5,273.062,48,272,16,93
651073,3821,14093,239.5,275.062,224,272,16,368
651074,3821,14143,9.5,281.062,0,272,16,18
651075,3821,14276,159.5,314.062,144,304,16,245
651076,3821,14293,221.5,331.062,208,320,16,346
651077,3821,14309,246.5,342.062,240,336,16,397
651078,3821,14359,253.5,354.062,240,352,16,398
651079,3821,14376,231.5,362.062,224,352,16,373
651080,3821,14393,177.5,370.062,176,368,16,299
651081,3821,14410,93.5,379.062,80,368,16,149
651082,3821,14427,0.5,380.062,0,368,16,24
651083,3821,14510,23.5,381.062,16,368,16,49
651084,3821,14530,139.5,381.062,128,368,16,224
651085,3821,14543,193.5,381.062,192,368,16,324
651086,3821,14576,350.5,395.062,336,384,16,550
651087,3821,14693,168.5,380.062,160,368,16,274
651088,3821,14777,147.5,376.062,144,368,16,249
651089,3821,14943,351.5,373.062,336,368,16,549
651090,3821,14960,242.5,368.062,240,368,16,399
651091,3821,14977,125.5,349.062,112,336,16,197
651092,3821,14993,24.5,332.062,16,320,16,46
651093,3821,15093,86.5,314.062,80,304,16,145
651094,3821,15127,241.5,310.062,240,304,16,395
651095,3821,15143,296.5,310.062,288,304,16,470
651096,3821,15160,305.5,310.062,304,304,16,495
651097,3821,15210,286.5,311.062,272,304,16,445
651098,3821,15227,232.5,312.062,224,304,16,370
651099,3821,15243,142.5,312.062,128,304,16,220
651100,3821,15376,46.5,287.062,32,272,16,68
651101,3821,15393,138.5,287.062,128,272,16,218
651102,3821,15410,281.5,287.062,272,272,16,443
651103,3821,15427,319.5,288.062,304,288,16,494
651104,3821,15444,322.5,288.062,320,288,16,519
651105,3821,15493,282.5,293.062,272,288,16,444
651106,3821,15510,238.5,295.062,224,288,16,369
651107,3821,15527,156.5,299.062,144,288,16,244
651108,3821,15643,1.5,300.062,0,288,16,19
651109,3821,15694,243.5,300.062,240,288,16,394
651110,3821,15727,332.5,306.062,320,304,16,520
651111,3821,15810,198.5,310.062,192,304,16,320
651112,3821,15827,98.5,302.062,96,288,16,169
651113,3821,15944,71.5,273.062,64,272,16,118
651114,3821,15994,374.5,273.062,368,272,16,593
651115,3821,16060,397.5,273.062,384,272,16,618
651116,3821,16077,364.5,273.062,352,272,16,568
651117,3821,16094,291.5,273.062,288,272,16,468
651118,3821,16144,19.5,262.062,16,256,16,42
651119,3821,16160,3.5,261.062,0,256,16,17
651120,3821,16260,205.5,248.062,192,240,16,316
651121,3821,16360,160.5,248.062,160,240,16,266
651122,3821,16377,106.5,248.062,96,240,16,166
651123,3821,16394,54.5,248.062,48,240,16,91
651124,3821,16411,20.5,248.062,16,240,16,41
651125,3821,16477,44.5,248.062,32,240,16,66
651126,3821,16511,179.5,248.062,176,240,16,291
651127,3821,16561,379.5,260.062,368,256,16,592
651128,3821,16844,254.5,245.062,240,240,16,391
651129,3821,17044,120.5,240.062,112,240,16,191
651130,3821,17094,268.5,233.062,256,224,16,415
651131,3821,17111,314.5,233.062,304,224,16,490
651132,3821,17127,320.5,233.062,320,224,16,515
651133,3821,17227,130.5,222.062,128,208,16,214
651134,3821,17344,179.5,203.062,176,192,16,288
651135,3821,17378,279.5,189.062,272,176,16,437
651136,3821,17394,288.5,188.062,288,176,16,462
651137,3821,17594,14.5,171.062,0,160,16,11
651138,3821,17661,196.5,171.062,192,160,16,311
651139,3821,17761,104.5,181.062,96,176,16,162
651140,3821,17794,24.5,192.062,16,192,16,38
651141,3821,17894,159.5,193.062,144,192,16,238
651142,3821,17911,243.5,193.062,240,192,16,388
651143,3821,17928,308.5,193.062,304,192,16,488
651144,3821,18311,291.5,138.062,288,128,16,459
651145,3821,18328,247.5,138.062,240,128,16,384
651146,3821,18378,30.5,137.062,16,128,16,34
651147,3821,18394,5.5,133.062,0,128,16,9
651148,3821,18461,49.5,125.062,48,112,16,83
651149,3821,18495,188.5,123.062,176,112,16,283
651150,3821,18512,269.5,123.062,256,112,16,408
651151,3821,18528,321.5,123.062,320,112,16,508
651152,3821,18545,341.5,123.062,336,112,16,533
651153,3821,18762,8.5,114.062,0,112,16,8
651154,3821,18795,175.5,111.062,160,96,16,257
651155,3821,18811,222.5,111.062,208,96,16,332
651156,3821,18979,108.5,110.062,96,96,16,157
651157,3821,19145,258.5,86.0625,256,80,16,406
651158,3821,19379,168.5,58.0625,160,48,16,254
651159,3821,19395,230.5,51.0625,224,48,16,354
651160,3821,19495,294.5,45.0625,288,32,16,453
651161,3821,19645,6.5,24.0625,0,16,16,2
651162,3821,19662,36.5,19.0625,32,16,16,52
651163,3821,19812,219.5,21.0625,208,16,16,327
651164,3821,20162,39.5,34.0625,32,32,16,53
651165,3821,20262,28.5,26.0625,16,16,16,27
651166,3821,20412,377.5,25.0625,368,16,16,577
651167,3821,20679,336.5,35.0625,336,32,16,528
651168,3821,20762,112.5,53.0625,112,48,16,179
651169,3821,20779,14.5,53.0625,0,48,16,4
651170,3821,20912,68.5,51.0625,64,48,16,104
651171,3821,20929,192.5,51.0625,192,48,16,304
651172,3821,21046,366.5,66.0625,352,64,16,555
651173,3821,21063,285.5,66.0625,272,64,16,430
651174,3821,21079,190.5,66.0625,176,64,16,280
651175,3821,21262,377.5,70.0625,368,64,16,580
651176,3821,21379,75.5,85.0625,64,80,16,106
651177,3821,21663,212.5,112.062,208,112,16,333
651178,3821,21679,151.5,115.062,144,112,16,233
651179,3821,21713,66.5,121.062,64,112,16,108
651180,3821,22113,133.5,159.062,128,144,16,210
651181,3821,22163,369.5,159.062,368,144,16,585
651182,3821,22180,386.5,159.062,384,144,16,610
651183,3821,22330,49.5,159.062,48,144,16,85
651184,3821,22446,325.5,161.062,320,160,16,511
651185,3821,22463,367.5,162.062,352,160,16,561
651186,3821,22480,376.5,164.062,368,160,16,586
651187,3821,22714,204.5,188.062,192,176,16,312
651188,3821,22730,269.5,198.062,256,192,16,413
651189,3821,22880,147.5,213.062,144,208,16,239
651190,3821,23047,385.5,215.062,384,208,16,614
651191,3821,23147,350.5,226.062,336,224,16,540
651192,3821,23297,15.5,226.062,0,224,16,15
651193,3821,23347,367.5,226.062,352,224,16,565
651194,3821,23447,342.5,245.062,336,240,16,541
651195,3821,23664,280.5,203.062,272,192,16,438
651196,3821,23830,134.5,141.062,128,128,16,209
651197,3821,23897,178.5,57.0625,176,48,16,279
651198,3821,23980,174.5,15.0625,160,0,16,251
651199,3822,691,149.5,163.062,100,100,100,6
651200,3822,875,204.5,142.062,200,100,100,10
651201,3822,1142,167.5,92.0625,100,0,100,5
651202,3822,1308,90.5,76.0625,0,0,100,1
651203,3822,1459,201.5,60.0625,200,0,100,9
651204,3822,2159,193.5,204.062,100,200,100,7
651205,3822,2426,200.5,265.062,200,200,100,11
651206,3822,3043,225.5,301.062,200,300,100,12
651207,3822,3543,193.5,316.062,100,300,100,8
651208,3823,2780,176.5,161.062,176,160,16,286
651209,3823,2948,185.5,150.062,176,144,16,285
651210,3823,2965,201.5,123.062,192,112,16,308
651211,3823,2981,214.5,107.062,208,96,16,332
651212,3823,3000,223.5,93.0625,208,80,16,331
651213,3823,3015,224.5,90.0625,224,80,16,356
651214,3823,3148,178.5,143.062,176,128,16,284
651215,3823,3166,149.5,184.062,144,176,16,237
651216,3823,3183,135.5,209.062,128,208,16,214
651217,3823,3199,128.5,228.062,128,224,16,215
651218,3823,3216,123.5,243.062,112,240,16,191
651219,3823,3297,132.5,254.062,128,240,16,216
651220,3823,3315,150.5,251.062,144,240,16,241
651221,3823,3331,182.5,235.062,176,224,16,290
651222,3823,3348,228.5,204.062,224,192,16,363
651223,3823,3364,281.5,149.062,272,144,16,435
651224,3823,3381,297.5,121.062,288,112,16,458
651225,3823,3397,300.5,103.062,288,96,16,457
651226,3823,3414,300.5,93.0625,288,80,16,456
651227,3823,3498,279.5,87.0625,272,80,16,431
651228,3823,3515,257.5,95.0625,256,80,16,406
651229,3823,3532,224.5,114.062,224,112,16,358
651230,3823,3548,193.5,137.062,192,128,16,309
651231,3823,3565,160.5,176.062,160,176,16,262
651232,3823,3581,150.5,201.062,144,192,16,238
651233,3823,3598,145.5,226.062,144,224,16,240
651234,3823,3631,150.5,261.062,144,256,16,242
651235,3823,3665,163.5,271.062,160,256,16,267
651236,3823,3681,178.5,271.062,176,256,16,292
651237,3823,3698,199.5,269.062,192,256,16,317
651238,3823,3715,224.5,257.062,224,256,16,367
651239,3823,3732,254.5,239.062,240,224,16,390
651240,3823,3748,275.5,217.062,272,208,16,439
651241,3823,3765,299.5,175.062,288,160,16,461
651242,3823,3781,302.5,155.062,288,144,16,460
651243,3823,3798,302.5,142.062,288,128,16,459
651244,3823,3848,281.5,123.062,272,112,16,433
651245,3823,3865,260.5,123.062,256,112,16,408
651246,3823,3881,232.5,129.062,224,128,16,359
651247,3823,3898,196.5,148.062,192,144,16,310
651248,3823,3915,162.5,174.062,160,160,16,261
651249,3823,3932,133.5,203.062,128,192,16,213
651250,3823,3948,113.5,239.062,112,224,16,190
651251,3823,3965,109.5,274.062,96,272,16,168
651252,3823,3981,109.5,288.062,96,288,16,169
651253,3823,3998,115.5,297.062,112,288,16,194
651254,3823,4015,123.5,304.062,112,304,16,195
651255,3823,4031,138.5,306.062,128,304,16,220
651256,3823,4048,166.5,303.062,160,288,16,269
651257,3823,4065,208.5,289.062,208,288,16,344
651258,3823,4081,250.5,266.062,240,256,16,392
651259,3823,4098,286.5,242.062,272,240,16,441
651260,3823,4115,301.5,226.062,288,224,16,465
651261,3823,4132,306.5,214.062,304,208,16,489
651262,3823,4165,304.5,203.062,304,192,16,488
651263,3823,4182,297.5,203.062,288,192,16,463
651264,3823,4198,277.5,203.062,272,192,16,438
651265,3823,4215,243.5,211.062,240,208,16,389
651266,3823,4231,196.5,232.062,192,224,16,315
651267,3823,4248,143.5,264.062,128,256,16,217
651268,3823,4281,79.5,313.062,64,304,16,120
651269,3823,4298,73.5,322.062,64,320,16,121
651270,3823,4367,103.5,322.062,96,320,16,171
651271,3823,4400,203.5,305.062,192,304,16,320
651272,3823,4416,266.5,296.062,256,288,16,419
651273,3823,4433,299.5,291.062,288,288,16,469
651274,3823,4452,309.5,287.062,304,272,16,493
651275,3823,4548,201.5,323.062,192,320,16,321
651276,3823,4565,102.5,348.062,96,336,16,172
651277,3823,4581,62.5,357.062,48,352,16,98
651278,3823,4682,72.5,348.062,64,336,16,122
651279,3823,4715,146.5,321.062,144,320,16,246
651280,3823,4749,226.5,304.062,224,304,16,370
651281,3823,4834,222.5,317.062,208,304,16,345
651282,3823,4865,179.5,351.062,176,336,16,297
651283,3823,4881,151.5,366.062,144,352,16,248
651284,3823,4898,135.5,371.062,128,368,16,224
651285,3823,4966,133.5,356.062,128,352,16,223
651286,3823,4982,144.5,339.062,144,336,16,247
651287,3823,4998,162.5,317.062,160,304,16,270
651288,3823,5015,191.5,299.062,176,288,16,294
651289,3823,5032,226.5,284.062,224,272,16,368
651290,3823,5048,252.5,276.062,240,272,16,393
651291,3823,5065,271.5,274.062,256,272,16,418
651292,3823,5082,283.5,274.062,272,272,16,443
651293,3823,5098,292.5,278.062,288,272,16,468
651294,3823,5133,303.5,307.062,288,304,16,470
651295,3823,5149,303.5,325.062,288,320,16,471
651296,3823,5165,301.5,342.062,288,336,16,472
651297,3823,5182,294.5,354.062,288,352,16,473
651298,3823,5198,284.5,359.062,272,352,16,448
651299,3823,5231,256.5,359.062,256,352,16,423
651300,3823,5249,234.5,351.062,224,336,16,372
651301,3823,5332,119.5,215.062,112,208,16,189
651302,3823,5349,117.5,182.062,112,176,16,187
651303,3823,5365,122.5,129.062,112,128,16,184
651304,3823,5382,138.5,99.0625,128,96,16,207
651305,3823,5398,156.5,76.0625,144,64,16,230
651306,3823,5415,185.5,57.0625,176,48,16,279
651307,3823,5432,213.5,46.0625,208,32,16,328
651308,3823,5448,234.5,44.0625,224,32,16,353
651309,3823,5465,248.5,44.0625,240,32,16,378
651310,3823,5482,261.5,57.0625,256,48,16,404
651311,3823,5499,271.5,72.0625,256,64,16,405
651312,3823,5516,281.5,102.062,272,96,16,432
651313,3823,5549,295.5,214.062,288,208,16,464
651314,3823,5598,268.5,260.062,256,256,16,417
651315,3823,5648,221.5,257.062,208,256,16,342
651316,3823,5665,207.5,251.062,192,240,16,316
651317,3823,5732,184.5,205.062,176,192,16,288
651318,3823,5765,196.5,173.062,192,160,16,311
651319,3823,5783,217.5,155.062,208,144,16,335
651320,3823,5798,246.5,137.062,240,128,16,384
651321,3823,5832,305.5,119.062,304,112,16,483
651322,3823,5848,323.5,114.062,320,112,16,508
651323,3823,5865,328.5,111.062,320,96,16,507
651324,3823,5932,319.5,111.062,304,96,16,482
651325,3823,5982,119.5,147.062,112,144,16,185
651326,3823,5998,67.5,171.062,64,160,16,111
651327,3823,6015,26.5,198.062,16,192,16,38
651328,3823,6032,2.5,222.062,0,208,16,14
651329,3823,6132,9.5,247.062,0,240,16,16
651330,3823,6149,74.5,219.062,64,208,16,114
651331,3823,6167,142.5,188.062,128,176,16,212
651332,3823,6217,249.5,108.062,240,96,16,382
651333,3823,6268,252.5,94.0625,240,80,16,381
651334,3823,6316,207.5,84.0625,192,80,16,306
651335,3823,6333,143.5,88.0625,128,80,16,206
651336,3823,6349,100.5,106.062,96,96,16,157
651337,3823,6366,63.5,127.062,48,112,16,83
651338,3823,6382,40.5,149.062,32,144,16,60
651339,3823,6399,31.5,166.062,16,160,16,36
651340,3823,6416,29.5,181.062,16,176,16,37
651341,3823,6448,36.5,205.062,32,192,16,63
651342,3823,6466,45.5,216.062,32,208,16,64
651343,3823,6499,96.5,223.062,96,208,16,164
651344,3823,6533,171.5,212.062,160,208,16,264
651345,3823,6549,206.5,187.062,192,176,16,312
651346,3823,6566,216.5,167.062,208,160,16,336
651347,3823,6599,219.5,142.062,208,128,16,334
651348,3823,6649,189.5,126.062,176,112,16,283
651349,3823,6666,163.5,127.062,160,112,16,258
651350,3823,6700,84.5,169.062,80,160,16,136
651351,3823,6716,49.5,196.062,48,192,16,88
651352,3823,6733,26.5,229.062,16,224,16,40
651353,3823,6749,21.5,247.062,16,240,16,41
651354,3823,6766,21.5,263.062,16,256,16,42
651355,3823,6782,26.5,285.062,16,272,16,43
651356,3823,6799,36.5,300.062,32,288,16,69
651357,3823,6816,54.5,305.062,48,304,16,95
651358,3823,6832,89.5,305.062,80,304,16,145
651359,3823,6850,145.5,301.062,144,288,16,244
651360,3823,6867,197.5,287.062,192,272,16,318
651361,3823,6915,255.5,248.062,240,240,16,391
651362,3823,6965,231.5,243.062,224,240,16,366
651363,3823,7015,67.5,250.062,64,240,16,116
651364,3823,7099,2.5,313.062,0,304,16,20
651365,3823,7132,34.5,320.062,32,320,16,71
651366,3823,7215,275.5,290.062,272,288,16,444
651367,3823,7366,60.5,339.062,48,336,16,97
651368,3823,7449,86.5,333.062,80,320,16,146
651369,3823,7500,265.5,238.062,256,224,16,415
651370,3823,7517,341.5,156.062,336,144,16,535
651371,3823,7533,358.5,109.062,352,96,16,557
651372,3823,7549,359.5,74.0625,352,64,16,555
651373,3823,7565,358.5,53.0625,352,48,16,554
651374,3823,7582,352.5,39.0625,352,32,16,553
651375,3823,7599,341.5,30.0625,336,16,16,527
651376,3823,7615,326.5,23.0625,320,16,16,502
651377,3823,7632,302.5,21.0625,288,16,16,452
651378,3823,7649,270.5,21.0625,256,16,16,402
651379,3823,7665,219.5,27.0625,208,16,16,327
651380,3823,7682,175.5,40.0625,160,32,16,253
651381,3823,7699,149.5,51.0625,144,48,16,229
651382,3823,7716,133.5,64.0625,128,64,16,205
651383,3823,7733,123.5,86.0625,112,80,16,181
651384,3823,7765,117.5,166.062,112,160,16,186
651385,3823,7815,148.5,220.062,144,208,16,239
651386,3823,7832,170.5,228.062,160,224,16,265
651387,3823,7866,238.5,226.062,224,224,16,365
651388,3823,7899,294.5,184.062,288,176,16,462
651389,3823,7999,239.5,75.0625,224,64,16,355
651390,3823,8016,214.5,75.0625,208,64,16,330
651391,3823,8049,174.5,96.0625,160,96,16,257
651392,3823,8100,160.5,130.062,160,128,16,259
651393,3823,8166,235.5,146.062,224,144,16,360
651394,3823,8199,343.5,118.062,336,112,16,533
651395,3823,8350,157.5,162.062,144,160,16,236
651396,3823,8400,110.5,200.062,96,192,16,163
651397,3823,8500,220.5,202.062,208,192,16,338
651398,3823,8516,271.5,181.062,256,176,16,412
651399,3823,8533,310.5,153.062,304,144,16,485
651400,3823,8565,333.5,79.0625,320,64,16,505
651401,3823,8582,331.5,51.0625,320,48,16,504
651402,3824,720,183.5,131.062,0,0,200,1
651403,3824,2973,244.5,233.062,200,200,200,4
651404,3824,4138,166.5,248.062,0,200,200,2
651405,3825,4945,212.5,135.062,200,120,20,207
651406,3825,5142,234.5,118.062,220,100,20,226
651407,3825,5159,247.5,110.062,240,100,20,246
651408,3825,5277,241.5,129.062,240,120,20,247
651409,3825,5293,218.5,153.062,200,140,20,208
651410,3825,5309,188.5,186.062,180,180,20,190
651411,3825,5326,145.5,238.062,140,220,20,152
651412,3825,5343,130.5,260.062,120,260,20,134
651413,3825,5376,122.5,280.062,120,280,20,135
651414,3825,5493,162.5,245.062,160,240,20,173
651415,3825,5510,213.5,201.062,200,200,20,211
651416,3825,5526,289.5,129.062,280,120,20,287
651417,3825,5543,314.5,97.0625,300,80,20,305
651418,3825,5560,320.5,82.0625,320,80,20,325
651419,3825,5576,320.5,71.0625,320,60,20,324
651420,3825,5609,317.5,65.0625,300,60,20,304
651421,3825,5642,289.5,74.0625,280,60,20,284
651422,3825,5659,262.5,95.0625,260,80,20,265
651423,3825,5676,227.5,127.062,220,120,20,227
651424,3825,5693,192.5,156.062,180,140,20,188
651425,3825,5710,165.5,186.062,160,180,20,170
651426,3825,5759,144.5,253.062,140,240,20,153
651427,3825,5776,145.5,260.062,140,260,20,154
651428,3825,5809,162.5,264.062,160,260,20,174
651429,3825,5826,187.5,264.062,180,260,20,194
651430,3825,5842,237.5,244.062,220,240,20,233
651431,3825,5859,292.5,217.062,280,200,20,291
651432,3825,5876,340.5,186.062,340,180,20,350
651433,3825,5893,366.5,159.062,360,140,20,368
651434,3825,5910,378.5,136.062,360,120,20,367
651435,3825,5926,378.5,119.062,360,100,20,366
651436,3825,5959,357.5,94.0625,340,80,20,345
651437,3825,6009,247.5,90.0625,240,80,20,245
651438,3825,6026,182.5,111.062,180,100,20,186
651439,3825,6042,119.5,140.062,100,140,20,108
651440,3825,6059,77.5,171.062,60,160,20,69
651441,3825,6076,63.5,192.062,60,180,20,70
651442,3825,6093,58.5,213.062,40,200,20,51
651443,3825,6110,58.5,236.062,40,220,20,52
651444,3825,6126,58.5,267.062,40,260,20,54
651445,3825,6143,65.5,280.062,60,280,20,75
651446,3825,6176,98.5,285.062,80,280,20,95
651447,3825,6209,209.5,257.062,200,240,20,213
651448,3825,6226,275.5,236.062,260,220,20,272
651449,3825,6242,322.5,213.062,320,200,20,331
651450,3825,6326,338.5,180.062,320,180,20,330
651451,3825,6343,297.5,186.062,280,180,20,290
651452,3825,6359,235.5,213.062,220,200,20,231
651453,3825,6393,116.5,264.062,100,260,20,114
651454,3825,6544,271.5,198.062,260,180,20,270
651455,3825,6642,272.5,219.062,260,200,20,271
651456,3825,6659,242.5,255.062,240,240,20,253
651457,3825,6676,206.5,296.062,200,280,20,215
651458,3825,6693,182.5,323.062,180,320,20,197
651459,3825,6710,172.5,336.062,160,320,20,177
651460,3825,6793,204.5,309.062,200,300,20,216
651461,3825,6810,240.5,290.062,240,280,20,255
651462,3825,6826,296.5,266.062,280,260,20,294
651463,3825,6843,341.5,248.062,340,240,20,353
651464,3825,6860,362.5,241.062,360,240,20,373
651465,3825,6943,316.5,290.062,300,280,20,315
651466,3825,6960,273.5,325.062,260,320,20,277
651467,3825,6977,236.5,346.062,220,340,20,238
651468,3825,7094,242.5,332.062,240,320,20,257
651469,3825,7111,296.5,306.062,280,300,20,296
651470,3825,7126,336.5,289.062,320,280,20,335
651471,3825,7143,355.5,281.062,340,280,20,355
651472,3825,7160,360.5,281.062,360,280,20,375
651473,3825,7226,335.5,316.062,320,300,20,336
651474,3825,7243,306.5,341.062,300,340,20,318
651475,3825,7260,269.5,363.062,260,360,20,279
651476,3825,7277,244.5,373.062,240,360,20,259
651477,3825,7294,230.5,377.062,220,360,20,239
651478,3825,7360,240.5,358.062,240,340,20,258
651479,3825,7393,281.5,331.062,280,320,20,297
651480,3825,7409,306.5,322.062,300,320,20,317
651481,3825,7477,325.5,322.062,320,320,20,337
651482,3825,7510,288.5,360.062,280,360,20,299
